what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1330871747675
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1330871751104
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1330871753142
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1330871763030
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330871766486
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330872006931
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330872024681
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330872102932
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330872156937
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330872255438
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1330872302668
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1330872303175
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1330872400811
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1330872403770
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330872406361
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330872417209
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1330872440517
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1330872440696
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1330872450179
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330872473977
