what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1331057006461
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1331057006620
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1331057009389
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1331057021380
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1331057023163
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1331057028654
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331057081071
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331057087984
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331057121466
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331057129368
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1331057198434
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1331057198576
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1331057200487
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1331057204877
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331057206827
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331057232445
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1331057243891
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1331057244045
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1331057246231
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331057254396
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331057258845
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1331057264102
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1331057264251
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1331057267223
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1331057350889
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1331057351034
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1331057353801
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1331057410509
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1331057483937
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331057494917
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331057503348
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331057579818
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331057591651
activated,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1331057595017
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1331057596356
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1331057596758
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1331057599089
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1331057600261
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1331057651810
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1331057654243
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1331057658761
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1331057659994
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1331057669386
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1331057670917
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1331057673216
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331057673240
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331057675319
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331057680059
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331057680129
