what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1331506455674
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1331506458500
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1331506460677
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331506476158
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331506480601
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331506482459
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331506521894
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1331506524177
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1331506542852
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1331506545995
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1331506547193
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1331506547644
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1331506561489
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1331506562569
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1331506562896
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331506564282
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331506689623
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331506692359
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331506722386
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1331506724564
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331506727620
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331506729037
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331506734123
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331506824416
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331506839093
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331506912905
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1331506919317
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331506961824
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331506993707
