what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330267834878
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1330267848986
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330267856346
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330267861022
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1330267865510
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1330267867887
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330267899465
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330267901366
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1330267954331
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1330267954468
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1330267957358
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330267971949
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330267981029
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1330268010300
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1330268010456
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1330268013147
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1330268016537
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1330268037074
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1330268042496
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330268045118
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330268062448
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330268120105
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330268176038
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1330268189875
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330268252145
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330268262945
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1330268273363
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1330268273517
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1330268275526
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1330268279909
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330268282003
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330268286991
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1330268293513
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1330268293881
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1330268294255
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1330268300026
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1330268300283
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1330268300545
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1330268300997
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1330268301017
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1330268301040
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1330268301341
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1330268301784
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1330268301810
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1330268301835
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1330268302144
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1330268303030
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1330268303605
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1330268303942
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1330268304265
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1330268304586
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1330268304900
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1330268307172
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330268328494
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330268360753
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330268372057
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330268372366
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330268387592
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330268387938
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1330268399554
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1330268399710
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1330268401975
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330268444876
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330268445265
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330268477751
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330268478024
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330268490718
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330268497838
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330268511044
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330268540835
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1330268568516
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1330268588612
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1330268588786
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1330268590894
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1330268654084
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1330268655396
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1330268662818
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1330268694098
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330268712246
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330268770722
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1330268779140
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330268811838
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330268814366
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1330268866756
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1330268868864
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1330268869051
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1330268871519
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330268878636
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330268881361
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1330268884684
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1330268899826
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330268903076
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330268923496
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330268928410
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330268985204
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330268999164
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330269001583
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1330269010838
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1330269011005
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330269013196
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330269085105
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1330269089833
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1330269109064
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1330269109216
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1330269113312
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1330269117363
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1330269132297
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1330269135375
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1330269152502
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1330269157697
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1330269161296
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1330269163730
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1330269174603
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1330269174761
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1330269179263
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1330269193451
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330269195440
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330269232859
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330269234944
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330269328878
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330269334392
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330269340937
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1330269348920
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1330269349090
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1330269351920
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330269375410
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330269389019
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330269413731
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330269425700
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1330269427328
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1330269427975
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330269442859
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330269456834
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330269467037
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330269478105
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1330269486317
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330269487344
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330269550255
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1330269566810
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1330269571057
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1330269571229
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1330269573992
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1330269581672
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330269582736
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330269692520
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330269721073
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330269743576
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1330269761066
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1330269769947
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1330269770125
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330269788131
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330269788449
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330269792363
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330269804214
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1330269811408
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1330269811561
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1330269814908
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330269827691
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330269827904
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1330269832077
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330269839253
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330269839565
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1330269845521
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330269849479
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330269881344
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1330269892516
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1330269896293
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1330269907840
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1330269916346
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1330269925024
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1330269925293
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1330269929334
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1330269934297
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1330269934620
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1330269934972
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1330269935333
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1330269935663
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1330269935984
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1330269936272
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1330269938898
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1330269946633
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330269949050
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330269970195
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1330269973011
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330269974312
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330270008558
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1330270017794
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1330270061756
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1330270069595
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330270082628
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330270117932
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1330270135473
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330270160190
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330270202150
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330270213560
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330270309253
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330270331301
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330270333874
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1330270345340
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330270359748
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330270418747
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1330270441026
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1330270465086
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1330270465285
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1330270469276
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330270480428
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330270480767
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1330270485816
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1330270494203
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1330270515654
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330270517531
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330270521595
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1330270525139
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1330270543992
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1330270547372
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1330270559531
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1330270562774
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1330270565626
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330270580831
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330270670247
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1330270679611
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1330270682094
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330270683587
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330270792044
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330270839531
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330270847251
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330270853884
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330270856901
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330270869971
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330272522986
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330272524792
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330272536769
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330272543021
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330272545640
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1330272547573
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1330272548395
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1330272550109
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330272558324
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330272568489
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1330272569057
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1330272569294
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1330272572246
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1330272586527
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1330272592475
