what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330870739489
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330870752815
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330870761448
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330870761698
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330870780376
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330870780685
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330870797512
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330870809561
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330870813369
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330870860101
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330870898728
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330870898990
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330870911061
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330870916169
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1330870927787
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1330870928131
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1330870928432
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330870945523
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330870962736
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1330870981973
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1330870982139
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1330870984851
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330871009045
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330871020045
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1330871043695
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1330871043892
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1330871045679
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330871077952
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330871079111
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330871109457
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330871118852
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1330871156268
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1330871156424
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1330871158787
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330871164740
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330871168332
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1330871169348
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330871178895
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330871194437
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330871237952
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330871245005
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1330871256317
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330871264022
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330871264312
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330871318333
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330871320513
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1330871353103
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1330871372923
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1330871374154
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1330871387281
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1330871387586
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1330871420594
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1330871446742
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1330871446903
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1330871452835
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1330871455812
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1330871457933
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1330871464009
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1330871465611
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1330871465612
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1330871466786
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1330871466979
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1330871468686
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1330871468686
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1330871469964
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1330871474094
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1330871474095
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1330871475492
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330871519188
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330871519469
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330871524250
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330871530191
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1330871536916
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1330871537089
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1330871539415
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1330871541591
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330871566804
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330871567087
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1330871570442
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330871598329
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330871598659
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330871619247
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330871623341
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330871634591
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330871640267
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330871665759
activated,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1330871671400
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1330871672442
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1330871672809
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1330871675332
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1330871676959
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1330871677903
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1330871679839
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1330871684392
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1330871688763
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1330871694222
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.DebugLast",1330871697057
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330871698162
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330871699763
opened,view,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.DebugView",1330871700623
opened,view,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.VariableView",1330871700844
activated,perspective,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.DebugPerspective",1330871700968
started,bundle,org.eclipse.wst.jsdt.debug.core,1.0.0.v201006082045,"org.eclipse.wst.jsdt.debug.core",1330871702015
opened,view,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.BreakpointView",1330871702056
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1330871704082
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1330871706698
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1330871707117
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1330871710185
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1330871712830
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330871718522
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330871735034
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1330871736451
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1330871737307
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1330871740719
